filename,class_id,x_center,y_center,width,height
ds_dsimg-175.txt,0,0.634722,0.078472,0.113889,0.106944
ds_dsimg-176.txt,0,0.493750,0.475000,0.273611,0.163889
ds_dsimg-176.txt,0,0.163889,0.419444,0.152778,0.097222
ds_dsimg-177.txt,0,0.485417,0.426389,0.262500,0.163889
ds_dsimg-178.txt,0,0.495833,0.508333,0.266667,0.141667
ds_dsimg-178.txt,0,0.121528,0.627083,0.209722,0.109722
ds_dsimg-178.txt,0,0.053472,0.521528,0.106944,0.090278
ds_dsimg-179.txt,0,0.522222,0.497917,0.225000,0.304167
ds_dsimg-179.txt,0,0.350694,0.419444,0.131944,0.225000
ds_dsimg-179.txt,0,0.214583,0.426389,0.168056,0.188889
ds_dsimg-179.txt,0,0.454861,0.115972,0.148611,0.156944
ds_dsimg-179.txt,0,0.865278,0.128472,0.138889,0.093056
ds_dsimg-18.txt,0,0.468056,0.358333,0.188889,0.119444
ds_dsimg-18.txt,0,0.552778,0.522917,0.247222,0.123611
ds_dsimg-18.txt,0,0.244444,0.717361,0.116667,0.081944
ds_dsimg-18.txt,0,0.140278,0.180556,0.127778,0.061111
ds_dsimg-18.txt,0,0.036111,0.132639,0.072222,0.043056
ds_dsimg-180.txt,0,0.503472,0.486111,0.401389,0.197222
ds_dsimg-181.txt,0,0.525694,0.547222,0.243056,0.169444
ds_dsimg-182.txt,0,0.505556,0.506250,0.219444,0.215278
ds_dsimg-182.txt,0,0.068750,0.365972,0.137500,0.131944
ds_dsimg-182.txt,0,0.672222,0.949306,0.186111,0.101389
ds_dsimg-183.txt,0,0.461111,0.479167,0.436111,0.336111
ds_dsimg-184.txt,0,0.052083,0.040278,0.040278,0.013889
ds_dsimg-184.txt,0,0.025000,0.079167,0.050000,0.030556
ds_dsimg-184.txt,0,0.113889,0.058333,0.075000,0.033333
ds_dsimg-184.txt,0,0.139583,0.006944,0.045833,0.013889
ds_dsimg-184.txt,0,0.099306,0.025694,0.037500,0.015278
ds_dsimg-184.txt,0,0.072917,0.006944,0.048611,0.013889
ds_dsimg-184.txt,0,0.031250,0.002778,0.031944,0.005556
ds_dsimg-184.txt,0,0.011111,0.011111,0.022222,0.013889
ds_dsimg-184.txt,0,0.481944,0.400694,0.130556,0.093056
ds_dsimg-184.txt,0,0.755556,0.214583,0.038889,0.026389
ds_dsimg-184.txt,0,0.531250,0.818056,0.056944,0.047222
ds_dsimg-185.txt,0,0.516667,0.517361,0.308333,0.287500
ds_dsimg-186.txt,0,0.370833,0.534028,0.402778,0.190278
ds_dsimg-186.txt,0,0.781250,0.450000,0.337500,0.169444
ds_dsimg-187.txt,0,0.489583,0.487500,0.331944,0.191667
ds_dsimg-188.txt,0,0.469444,0.386111,0.200000,0.141667
ds_dsimg-188.txt,0,0.506250,0.546528,0.181944,0.123611
ds_dsimg-188.txt,0,0.708333,0.422222,0.216667,0.127778
ds_dsimg-189.txt,0,0.506250,0.479167,0.287500,0.186111
ds_dsimg-19.txt,0,0.477083,0.393056,0.204167,0.155556
ds_dsimg-19.txt,0,0.318750,0.611806,0.187500,0.126389
ds_dsimg-190.txt,0,0.439583,0.483333,0.431944,0.263889
ds_dsimg-190.txt,0,0.765278,0.642361,0.219444,0.120833
ds_dsimg-191.txt,0,0.512500,0.575694,0.272222,0.220833
ds_dsimg-191.txt,0,0.461806,0.370833,0.168056,0.083333
ds_dsimg-191.txt,0,0.276389,0.588889,0.100000,0.061111
ds_dsimg-192.txt,0,0.479861,0.479861,0.193056,0.143056
ds_dsimg-193.txt,0,0.439583,0.518750,0.123611,0.073611
ds_dsimg-193.txt,0,0.836111,0.554167,0.100000,0.052778
ds_dsimg-194.txt,0,0.506944,0.492361,0.288889,0.179167
ds_dsimg-195.txt,0,0.272917,0.254167,0.220833,0.100000
ds_dsimg-195.txt,0,0.429861,0.518750,0.354167,0.298611
ds_dsimg-196.txt,0,0.530556,0.497917,0.300000,0.159722
ds_dsimg-196.txt,0,0.697917,0.304167,0.090278,0.052778
ds_dsimg-196.txt,0,0.529861,0.370833,0.223611,0.105556
ds_dsimg-197.txt,0,0.571528,0.547917,0.204167,0.134722
ds_dsimg-197.txt,0,0.693056,0.482639,0.111111,0.076389
ds_dsimg-197.txt,0,0.395139,0.641667,0.220833,0.172222
ds_dsimg-198.txt,0,0.377083,0.347917,0.215278,0.073611
ds_dsimg-198.txt,0,0.352083,0.436806,0.315278,0.115278
ds_dsimg-198.txt,0,0.452778,0.522222,0.069444,0.055556
ds_dsimg-198.txt,0,0.673611,0.597917,0.319444,0.145833
ds_dsimg-199.txt,0,0.466667,0.600000,0.252778,0.333333
ds_dsimg-199.txt,0,0.659028,0.493056,0.151389,0.130556
ds_dsimg-2.txt,0,0.531250,0.388194,0.209722,0.126389
ds_dsimg-2.txt,0,0.435417,0.472917,0.137500,0.115278
ds_dsimg-2.txt,0,0.310417,0.643056,0.093056,0.111111
ds_dsimg-20.txt,0,0.400000,0.389583,0.158333,0.090278
ds_dsimg-20.txt,0,0.261111,0.284722,0.086111,0.061111
ds_dsimg-20.txt,0,0.496528,0.506250,0.229167,0.168056
ds_dsimg-200.txt,0,0.340278,0.528472,0.119444,0.062500
ds_dsimg-200.txt,0,0.471528,0.493750,0.184722,0.101389
ds_dsimg-200.txt,0,0.624306,0.453472,0.143056,0.093056
ds_dsimg-200.txt,0,0.961806,0.273611,0.076389,0.088889
ds_dsimg-201.txt,0,0.559722,0.513889,0.513889,0.405556
ds_dsimg-202.txt,0,0.461111,0.572917,0.111111,0.106944
ds_dsimg-202.txt,0,0.481250,0.466667,0.170833,0.111111
ds_dsimg-202.txt,0,0.496528,0.366667,0.154167,0.077778
ds_dsimg-202.txt,0,0.468056,0.142361,0.119444,0.154167
ds_dsimg-202.txt,0,0.247222,0.745139,0.072222,0.076389
ds_dsimg-202.txt,0,0.093056,0.743056,0.077778,0.150000
ds_dsimg-202.txt,0,0.463194,0.963889,0.101389,0.066667
ds_dsimg-203.txt,0,0.423611,0.485417,0.333333,0.148611
ds_dsimg-203.txt,0,0.904861,0.463889,0.090278,0.088889
ds_dsimg-203.txt,0,0.690972,0.386111,0.279167,0.130556
ds_dsimg-204.txt,0,0.380556,0.340278,0.233333,0.194444
ds_dsimg-204.txt,0,0.505556,0.625000,0.230556,0.191667
ds_dsimg-205.txt,0,0.686806,0.381944,0.612500,0.302778
ds_dsimg-205.txt,0,0.226389,0.707639,0.452778,0.270833
ds_dsimg-206.txt,0,0.488194,0.524306,0.376389,0.240278
ds_dsimg-206.txt,0,0.217361,0.956944,0.223611,0.086111
ds_dsimg-207.txt,0,0.511806,0.536111,0.515278,0.325000
ds_dsimg-207.txt,0,0.564583,0.894444,0.229167,0.208333
ds_dsimg-208.txt,0,0.509028,0.313889,0.220833,0.188889
ds_dsimg-208.txt,0,0.658333,0.610417,0.163889,0.198611
ds_dsimg-208.txt,0,0.479167,0.709028,0.205556,0.204167
ds_dsimg-209.txt,0,0.558333,0.420139,0.291667,0.268056
ds_dsimg-21.txt,0,0.519444,0.552778,0.361111,0.377778
ds_dsimg-21.txt,0,0.109028,0.912500,0.218056,0.172222
ds_dsimg-210.txt,0,0.494444,0.401389,0.450000,0.461111
ds_dsimg-210.txt,0,0.114583,0.939583,0.168056,0.120833
ds_dsimg-211.txt,0,0.531944,0.486111,0.413889,0.244444
ds_dsimg-212.txt,0,0.532639,0.484722,0.279167,0.258333
ds_dsimg-213.txt,0,0.497222,0.470833,0.316667,0.280556
ds_dsimg-214.txt,0,0.456944,0.495139,0.202778,0.162500
ds_dsimg-215.txt,0,0.405556,0.399306,0.219444,0.237500
ds_dsimg-216.txt,0,0.543750,0.457639,0.254167,0.126389
ds_dsimg-216.txt,0,0.457639,0.249306,0.201389,0.120833
ds_dsimg-216.txt,0,0.700694,0.648611,0.134722,0.075000
ds_dsimg-217.txt,0,0.557639,0.599306,0.131944,0.143056
ds_dsimg-217.txt,0,0.452083,0.789583,0.118056,0.104167
ds_dsimg-218.txt,0,0.476389,0.485417,0.219444,0.237500
ds_dsimg-218.txt,0,0.933333,0.127778,0.133333,0.066667
ds_dsimg-219.txt,0,0.476389,0.447222,0.419444,0.191667
ds_dsimg-22.txt,0,0.471528,0.659722,0.229167,0.352778
ds_dsimg-220.txt,0,0.455556,0.466667,0.375000,0.241667
ds_dsimg-220.txt,0,0.720139,0.925000,0.231944,0.105556
ds_dsimg-221.txt,0,0.447222,0.497222,0.180556,0.119444
ds_dsimg-221.txt,0,0.390972,0.209028,0.059722,0.051389
ds_dsimg-222.txt,0,0.485417,0.500694,0.265278,0.381944
ds_dsimg-223.txt,0,0.529861,0.515972,0.151389,0.156944
ds_dsimg-224.txt,0,0.500000,0.535417,0.286111,0.237500
ds_dsimg-225.txt,0,0.145833,0.187500,0.052778,0.027778
ds_dsimg-225.txt,0,0.456944,0.394444,0.141667,0.105556
ds_dsimg-225.txt,0,0.585417,0.045833,0.087500,0.041667
ds_dsimg-225.txt,0,0.502778,0.013194,0.041667,0.026389
ds_dsimg-226.txt,0,0.435417,0.566667,0.343056,0.230556
ds_dsimg-227.txt,0,0.470139,0.373611,0.370833,0.177778
ds_dsimg-227.txt,0,0.518056,0.874306,0.963889,0.251389
ds_dsimg-228.txt,0,0.527778,0.506944,0.319444,0.275000
ds_dsimg-229.txt,0,0.470833,0.420833,0.166667,0.097222
ds_dsimg-229.txt,0,0.562500,0.515278,0.236111,0.152778
ds_dsimg-229.txt,0,0.085417,0.849306,0.170833,0.170833
ds_dsimg-23.txt,0,0.543056,0.357639,0.600000,0.206944
ds_dsimg-23.txt,0,0.201389,0.252778,0.075000,0.036111
ds_dsimg-23.txt,0,0.046528,0.044444,0.093056,0.055556
ds_dsimg-23.txt,0,0.358333,0.876389,0.236111,0.222222
ds_dsimg-23.txt,0,0.504861,0.227083,0.220833,0.070833
ds_dsimg-230.txt,0,0.504167,0.528472,0.311111,0.168056
ds_dsimg-230.txt,0,0.645833,0.204861,0.119444,0.045833
ds_dsimg-230.txt,0,0.328472,0.183333,0.098611,0.033333
ds_dsimg-231.txt,0,0.505556,0.422917,0.330556,0.237500
ds_dsimg-231.txt,0,0.526389,0.113889,0.119444,0.041667
ds_dsimg-232.txt,0,0.504861,0.275000,0.129167,0.105556
ds_dsimg-232.txt,0,0.425000,0.804861,0.236111,0.234722
ds_dsimg-232.txt,0,0.157639,0.039583,0.059722,0.037500
ds_dsimg-232.txt,0,0.618056,0.028472,0.091667,0.056944
ds_dsimg-233.txt,0,0.513889,0.452778,0.277778,0.211111
ds_dsimg-233.txt,0,0.572222,0.315278,0.088889,0.058333
ds_dsimg-234.txt,0,0.491667,0.504167,0.155556,0.111111
ds_dsimg-235.txt,0,0.507639,0.459028,0.381944,0.370833
ds_dsimg-236.txt,0,0.456250,0.403472,0.226389,0.165278
ds_dsimg-236.txt,0,0.113194,0.240972,0.159722,0.104167
ds_dsimg-236.txt,0,0.539583,0.723611,0.306944,0.272222
ds_dsimg-237.txt,0,0.527778,0.408333,0.358333,0.286111
ds_dsimg-237.txt,0,0.379167,0.361111,0.166667,0.113889
ds_dsimg-237.txt,0,0.261806,0.552083,0.090278,0.059722
ds_dsimg-237.txt,0,0.070833,0.850000,0.141667,0.138889
ds_dsimg-237.txt,0,0.977778,0.632639,0.044444,0.123611
ds_dsimg-238.txt,0,0.474306,0.518056,0.384722,0.172222
ds_dsimg-239.txt,0,0.477083,0.469444,0.309722,0.183333
ds_dsimg-24.txt,0,0.487500,0.509722,0.186111,0.150000
ds_dsimg-24.txt,0,0.553472,0.143056,0.140278,0.083333
ds_dsimg-240.txt,0,0.511806,0.486111,0.243056,0.297222
ds_dsimg-240.txt,0,0.485417,0.058333,0.048611,0.038889
ds_dsimg-240.txt,0,0.558333,0.071528,0.050000,0.020833
ds_dsimg-240.txt,0,0.564583,0.045139,0.054167,0.026389
ds_dsimg-241.txt,0,0.354861,0.190278,0.134722,0.080556
ds_dsimg-241.txt,0,0.610417,0.355556,0.229167,0.152778
ds_dsimg-241.txt,0,0.790278,0.349306,0.208333,0.112500
ds_dsimg-241.txt,0,0.511806,0.412500,0.095833,0.050000
ds_dsimg-241.txt,0,0.425000,0.556250,0.236111,0.223611
ds_dsimg-241.txt,0,0.638889,0.533333,0.186111,0.108333
ds_dsimg-241.txt,0,0.652083,0.850000,0.137500,0.197222
ds_dsimg-242.txt,0,0.486806,0.549306,0.379167,0.218056
ds_dsimg-243.txt,0,0.488889,0.519444,0.305556,0.097222
ds_dsimg-244.txt,0,0.489583,0.554861,0.312500,0.256944
ds_dsimg-244.txt,0,0.901389,0.553472,0.197222,0.156944
ds_dsimg-245.txt,0,0.454861,0.490278,0.226389,0.161111
ds_dsimg-245.txt,0,0.571528,0.370139,0.143056,0.123611
ds_dsimg-246.txt,0,0.434028,0.477083,0.345833,0.195833
ds_dsimg-246.txt,0,0.525000,0.276389,0.222222,0.161111
ds_dsimg-247.txt,0,0.493056,0.466667,0.261111,0.169444
ds_dsimg-248.txt,0,0.416667,0.463889,0.486111,0.241667
ds_dsimg-248.txt,0,0.903472,0.108333,0.193056,0.077778
ds_dsimg-248.txt,0,0.378472,0.088194,0.168056,0.054167
ds_dsimg-249.txt,0,0.484028,0.535417,0.351389,0.259722
ds_dsimg-25.txt,0,0.563889,0.512500,0.530556,0.311111
ds_dsimg-250.txt,0,0.519444,0.524306,0.680556,0.287500
ds_dsimg-251.txt,0,0.548611,0.565278,0.505556,0.322222
ds_dsimg-252.txt,0,0.298611,0.288889,0.266667,0.119444
ds_dsimg-252.txt,0,0.792361,0.577083,0.168056,0.101389
ds_dsimg-252.txt,0,0.677778,0.703472,0.255556,0.168056
ds_dsimg-253.txt,0,0.584028,0.486111,0.498611,0.130556
ds_dsimg-254.txt,0,0.479861,0.475000,0.345833,0.200000
ds_dsimg-255.txt,0,0.486806,0.472222,0.190278,0.077778
ds_dsimg-256.txt,0,0.420139,0.669444,0.220833,0.263889
ds_dsimg-256.txt,0,0.529167,0.143056,0.133333,0.136111
ds_dsimg-257.txt,0,0.469444,0.565972,0.213889,0.270833
ds_dsimg-257.txt,0,0.632639,0.174306,0.084722,0.048611
ds_dsimg-258.txt,0,0.503472,0.497917,0.284722,0.145833
ds_dsimg-259.txt,0,0.495139,0.455556,0.298611,0.236111
ds_dsimg-259.txt,0,0.310417,0.188889,0.087500,0.080556
ds_dsimg-26.txt,0,0.501389,0.490972,0.202778,0.159722
ds_dsimg-26.txt,0,0.959722,0.478472,0.080556,0.068056
ds_dsimg-260.txt,0,0.448611,0.451389,0.350000,0.147222
ds_dsimg-261.txt,0,0.483333,0.458333,0.375000,0.219444
ds_dsimg-262.txt,0,0.453472,0.425000,0.140278,0.119444
ds_dsimg-263.txt,0,0.466667,0.418750,0.300000,0.168056
ds_dsimg-264.txt,0,0.491667,0.387500,0.397222,0.258333
ds_dsimg-265.txt,0,0.104167,0.535417,0.102778,0.087500
ds_dsimg-265.txt,0,0.613889,0.516667,0.336111,0.169444
ds_dsimg-265.txt,0,0.223611,0.347917,0.222222,0.145833
ds_dsimg-266.txt,0,0.481250,0.475000,0.329167,0.219444
ds_dsimg-266.txt,0,0.778472,0.709028,0.081944,0.065278
ds_dsimg-267.txt,0,0.445833,0.442361,0.158333,0.104167
ds_dsimg-267.txt,0,0.543056,0.601389,0.169444,0.227778
ds_dsimg-267.txt,0,0.227778,0.587500,0.269444,0.197222
ds_dsimg-267.txt,0,0.921528,0.024306,0.156944,0.048611
ds_dsimg-268.txt,0,0.522222,0.422917,0.327778,0.304167
ds_dsimg-269.txt,0,0.461111,0.526389,0.150000,0.155556
ds_dsimg-269.txt,0,0.877083,0.729167,0.081944,0.077778
ds_dsimg-27.txt,0,0.488194,0.509028,0.129167,0.115278
ds_dsimg-270.txt,0,0.481250,0.456250,0.204167,0.129167
ds_dsimg-270.txt,0,0.093750,0.129167,0.187500,0.075000
ds_dsimg-271.txt,0,0.485417,0.445833,0.504167,0.227778
ds_dsimg-272.txt,0,0.509722,0.449306,0.286111,0.162500
ds_dsimg-272.txt,0,0.901389,0.481250,0.197222,0.106944
ds_dsimg-273.txt,0,0.513889,0.497222,0.211111,0.088889
ds_dsimg-273.txt,0,0.611806,0.901389,0.776389,0.197222
ds_dsimg-274.txt,0,0.575000,0.373611,0.169444,0.080556
ds_dsimg-274.txt,0,0.422222,0.506250,0.319444,0.115278
ds_dsimg-274.txt,0,0.306944,0.357639,0.222222,0.095833
ds_dsimg-275.txt,0,0.543750,0.503472,0.434722,0.231944
ds_dsimg-276.txt,0,0.521528,0.548611,0.304167,0.244444
ds_dsimg-277.txt,0,0.463889,0.463889,0.197222,0.111111
ds_dsimg-278.txt,0,0.628472,0.271528,0.126389,0.154167
ds_dsimg-278.txt,0,0.354861,0.620833,0.126389,0.166667
ds_dsimg-279.txt,0,0.515972,0.491667,0.193056,0.175000
ds_dsimg-28.txt,0,0.513194,0.453472,0.226389,0.184722
ds_dsimg-28.txt,0,0.746528,0.273611,0.093056,0.088889
ds_dsimg-28.txt,0,0.875694,0.185417,0.098611,0.062500
ds_dsimg-28.txt,0,0.941667,0.588194,0.102778,0.106944
ds_dsimg-280.txt,0,0.480556,0.498611,0.286111,0.219444
ds_dsimg-281.txt,0,0.509028,0.435417,0.579167,0.218056
ds_dsimg-282.txt,0,0.463889,0.405556,0.216667,0.188889
ds_dsimg-282.txt,0,0.284028,0.610417,0.123611,0.120833
ds_dsimg-283.txt,0,0.445833,0.479861,0.294444,0.212500
ds_dsimg-283.txt,0,0.650694,0.345833,0.076389,0.069444
ds_dsimg-283.txt,0,0.218056,0.188194,0.150000,0.065278
ds_dsimg-284.txt,0,0.494444,0.474306,0.277778,0.231944
ds_dsimg-284.txt,0,0.281250,0.506944,0.118056,0.241667
ds_dsimg-285.txt,0,0.484722,0.514583,0.297222,0.284722
ds_dsimg-286.txt,0,0.471250,0.606667,0.227500,0.153333
ds_dsimg-286.txt,0,0.553750,0.736667,0.137500,0.073333
ds_dsimg-286.txt,0,0.505000,0.281667,0.050000,0.050000
ds_dsimg-287.txt,0,0.458853,0.620000,0.842893,0.640000
ds_dsimg-288.txt,0,0.469043,0.156667,0.123827,0.133333
ds_dsimg-288.txt,0,0.672608,0.151667,0.103189,0.083333
ds_dsimg-288.txt,0,0.405253,0.623333,0.056285,0.053333
ds_dsimg-288.txt,0,0.904315,0.818333,0.176360,0.150000
ds_dsimg-288.txt,0,0.681989,0.873333,0.204503,0.166667
ds_dsimg-289.txt,0,0.481667,0.753394,0.356667,0.262443
ds_dsimg-29.txt,0,0.526389,0.454861,0.213889,0.159722
ds_dsimg-29.txt,0,0.640972,0.558333,0.098611,0.077778
ds_dsimg-290.txt,0,0.500938,0.756667,0.998124,0.486667
ds_dsimg-291.txt,0,0.424440,0.813333,0.602612,0.373333
ds_dsimg-292.txt,0,0.281667,0.424550,0.530000,0.227477
ds_dsimg-292.txt,0,0.145000,0.056306,0.143333,0.036036
ds_dsimg-292.txt,0,0.131667,0.010135,0.130000,0.015766
ds_dsimg-293.txt,0,0.531250,0.533333,0.257500,0.166667
ds_dsimg-293.txt,0,0.803750,0.300000,0.117500,0.053333
ds_dsimg-293.txt,0,0.328750,0.396667,0.147500,0.066667
ds_dsimg-293.txt,0,0.220000,0.766667,0.180000,0.100000
ds_dsimg-294.txt,0,0.731273,0.906667,0.147940,0.133333
ds_dsimg-294.txt,0,0.526217,0.823333,0.067416,0.060000
ds_dsimg-294.txt,0,0.382022,0.655000,0.029963,0.036667
ds_dsimg-294.txt,0,0.340824,0.660000,0.029963,0.026667
ds_dsimg-295.txt,0,0.499062,0.630000,0.746717,0.526667
ds_dsimg-296.txt,0,0.482537,0.531667,0.909926,0.936667
ds_dsimg-297.txt,0,0.544090,0.438333,0.071295,0.063333
ds_dsimg-297.txt,0,0.571295,0.390000,0.061914,0.060000
ds_dsimg-297.txt,0,0.499062,0.343333,0.078799,0.046667
ds_dsimg-297.txt,0,0.484053,0.551667,0.281426,0.156667
ds_dsimg-297.txt,0,0.465291,0.831667,0.596623,0.323333
ds_dsimg-298.txt,0,0.361915,0.350000,0.260579,0.146667
ds_dsimg-298.txt,0,0.664811,0.466667,0.149220,0.100000
ds_dsimg-299.txt,0,0.571744,0.263333,0.256071,0.280000
ds_dsimg-299.txt,0,0.315673,0.690000,0.450331,0.560000
ds_dsimg-299.txt,0,0.213024,0.125000,0.359823,0.243333
ds_dsimg-3.txt,0,0.534722,0.508333,0.311111,0.283333
ds_dsimg-30.txt,0,0.501389,0.510417,0.263889,0.320833
ds_dsimg-30.txt,0,0.030556,0.290972,0.061111,0.084722
ds_dsimg-30.txt,0,0.356944,0.186806,0.066667,0.062500
ds_dsimg-300.txt,0,0.456667,0.550000,0.766667,0.140000
ds_dsimg-300.txt,0,0.248333,0.401667,0.483333,0.056667
ds_dsimg-300.txt,0,0.418333,0.295000,0.210000,0.050000
ds_dsimg-300.txt,0,0.501667,0.798333,0.996667,0.316667
ds_dsimg-301.txt,0,0.597378,0.708333,0.277154,0.236667
ds_dsimg-301.txt,0,0.895131,0.490000,0.209738,0.153333
ds_dsimg-301.txt,0,0.959738,0.971667,0.080524,0.056667
ds_dsimg-301.txt,0,0.864232,0.693333,0.076779,0.066667
ds_dsimg-301.txt,0,0.947566,0.650000,0.101124,0.046667
ds_dsimg-302.txt,0,0.363750,0.586667,0.567500,0.573333
ds_dsimg-303.txt,0,0.753289,0.456667,0.427632,0.146667
ds_dsimg-303.txt,0,0.434211,0.420000,0.171053,0.193333
ds_dsimg-304.txt,0,0.762425,0.425000,0.475149,0.470000
ds_dsimg-304.txt,0,0.248509,0.556667,0.493042,0.593333
ds_dsimg-305.txt,0,0.456446,0.518333,0.090592,0.116667
ds_dsimg-305.txt,0,0.750871,0.731667,0.184669,0.203333
ds_dsimg-306.txt,0,0.381801,0.638333,0.444653,0.530000
ds_dsimg-306.txt,0,0.892120,0.723333,0.215760,0.393333
ds_dsimg-307.txt,0,0.547285,0.468333,0.404553,0.883333
ds_dsimg-308.txt,0,0.591250,0.586667,0.232500,0.166667
ds_dsimg-309.txt,0,0.497186,0.441667,0.990619,0.496667
ds_dsimg-31.txt,0,0.463889,0.479861,0.291667,0.181944
ds_dsimg-310.txt,0,0.439024,0.501667,0.239468,0.083333
ds_dsimg-310.txt,0,0.837029,0.363333,0.161863,0.060000
ds_dsimg-310.txt,0,0.627494,0.721667,0.594235,0.383333
ds_dsimg-311.txt,0,0.604444,0.656667,0.746667,0.686667
ds_dsimg-312.txt,0,0.473734,0.606667,0.917448,0.426667
ds_dsimg-313.txt,0,0.171250,0.455000,0.097500,0.043333
ds_dsimg-313.txt,0,0.501250,0.743333,0.997500,0.513333
ds_dsimg-314.txt,0,0.428889,0.538333,0.364444,0.676667
ds_dsimg-315.txt,0,0.537778,0.721667,0.386667,0.276667
ds_dsimg-315.txt,0,0.078889,0.690000,0.095556,0.086667
ds_dsimg-315.txt,0,0.911111,0.438333,0.146667,0.050000
ds_dsimg-315.txt,0,0.544444,0.450000,0.053333,0.033333
ds_dsimg-315.txt,0,0.864444,0.725000,0.097778,0.056667
ds_dsimg-316.txt,0,0.332969,0.581667,0.500000,0.516667
ds_dsimg-317.txt,0,0.497778,0.470000,0.360000,0.300000
ds_dsimg-318.txt,0,0.551125,0.800000,0.582822,0.300000
ds_dsimg-319.txt,0,0.511667,0.471545,0.550000,0.205962
ds_dsimg-32.txt,0,0.252083,0.264583,0.198611,0.120833
ds_dsimg-32.txt,0,0.527083,0.540972,0.348611,0.309722
ds_dsimg-320.txt,0,0.492733,0.555000,0.886628,0.423333
ds_dsimg-320.txt,0,0.463663,0.135000,0.125000,0.116667
ds_dsimg-321.txt,0,0.425000,0.606667,0.843333,0.466667
ds_dsimg-322.txt,0,0.503311,0.505000,0.935982,0.523333
ds_dsimg-323.txt,0,0.526995,0.556667,0.288732,0.120000
ds_dsimg-323.txt,0,0.546948,0.815000,0.896714,0.316667
ds_dsimg-323.txt,0,0.084507,0.645000,0.164319,0.116667
ds_dsimg-323.txt,0,0.805164,0.481667,0.140845,0.036667
ds_dsimg-323.txt,0,0.757042,0.401667,0.190141,0.030000
ds_dsimg-324.txt,0,0.674444,0.713333,0.415556,0.440000
ds_dsimg-325.txt,0,0.212946,0.461667,0.080675,0.070000
ds_dsimg-325.txt,0,0.381801,0.315000,0.181989,0.136667
ds_dsimg-325.txt,0,0.656660,0.221667,0.093809,0.050000
ds_dsimg-325.txt,0,0.618199,0.301667,0.088180,0.083333
ds_dsimg-325.txt,0,0.666041,0.416667,0.075047,0.073333
ds_dsimg-325.txt,0,0.893996,0.775000,0.204503,0.270000
ds_dsimg-326.txt,0,0.446833,0.420000,0.463801,0.500000
ds_dsimg-327.txt,0,0.132500,0.460000,0.195000,0.133333
ds_dsimg-327.txt,0,0.495833,0.478333,0.561667,0.596667
ds_dsimg-328.txt,0,0.553828,0.750000,0.117225,0.060000
ds_dsimg-328.txt,0,0.401914,0.690000,0.076555,0.033333
ds_dsimg-328.txt,0,0.293062,0.896667,0.322967,0.120000
ds_dsimg-328.txt,0,0.394737,0.796667,0.095694,0.053333
ds_dsimg-329.txt,0,0.488006,0.826667,0.037481,0.033333
ds_dsimg-329.txt,0,0.461019,0.745000,0.049475,0.030000
ds_dsimg-329.txt,0,0.715142,0.806667,0.047976,0.053333
ds_dsimg-329.txt,0,0.793853,0.901667,0.061469,0.050000
ds_dsimg-329.txt,0,0.544228,0.930000,0.032984,0.046667
ds_dsimg-329.txt,0,0.606447,0.830000,0.076462,0.026667
ds_dsimg-33.txt,0,0.477778,0.427778,0.247222,0.138889
ds_dsimg-33.txt,0,0.806944,0.533333,0.158333,0.125000
ds_dsimg-330.txt,0,0.451667,0.710000,0.736667,0.510000
ds_dsimg-330.txt,0,0.491667,0.151250,0.456667,0.157500
ds_dsimg-331.txt,0,0.643443,0.815000,0.259563,0.203333
ds_dsimg-331.txt,0,0.655738,0.495000,0.207650,0.090000
ds_dsimg-331.txt,0,0.756831,0.391667,0.180328,0.050000
ds_dsimg-331.txt,0,0.769126,0.316667,0.122951,0.040000
ds_dsimg-331.txt,0,0.692623,0.286667,0.106557,0.033333
ds_dsimg-331.txt,0,0.646175,0.260000,0.095628,0.026667
ds_dsimg-331.txt,0,0.713115,0.220000,0.065574,0.026667
ds_dsimg-331.txt,0,0.441257,0.413333,0.122951,0.046667
ds_dsimg-331.txt,0,0.445355,0.370000,0.087432,0.040000
ds_dsimg-331.txt,0,0.539617,0.318333,0.073770,0.030000
ds_dsimg-331.txt,0,0.389344,0.330000,0.090164,0.033333
ds_dsimg-331.txt,0,0.337432,0.371667,0.062842,0.030000
ds_dsimg-331.txt,0,0.077869,0.756667,0.122951,0.100000
ds_dsimg-332.txt,0,0.496875,0.746667,0.497917,0.153333
ds_dsimg-332.txt,0,0.396875,0.551667,0.185417,0.043333
ds_dsimg-332.txt,0,0.705208,0.468333,0.252083,0.036667
ds_dsimg-332.txt,0,0.423958,0.335000,0.285417,0.070000
ds_dsimg-332.txt,0,0.389583,0.213333,0.116667,0.033333
ds_dsimg-333.txt,0,0.029933,0.623333,0.055432,0.053333
ds_dsimg-333.txt,0,0.062084,0.556667,0.119734,0.040000
ds_dsimg-333.txt,0,0.206208,0.576667,0.084257,0.040000
ds_dsimg-333.txt,0,0.362528,0.715000,0.272727,0.136667
ds_dsimg-334.txt,0,0.339552,0.230000,0.291045,0.200000
ds_dsimg-334.txt,0,0.814366,0.111667,0.125000,0.083333
ds_dsimg-334.txt,0,0.886194,0.181667,0.108209,0.056667
